Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 08/30  23:00:00,1.54503078154764,0.000000000000000E+000,0.000000000000000E+000,0.428123772591575,0.135305108357863,0.563428880949436,0.135305108357863,0.246134459365500,5.048459408414295E-002,0.147046405988563,0.375681236640641,0.147180192459360 
 08/30  24:00:00,1.15184959588758,0.000000000000000E+000,0.000000000000000E+000,0.370946303122702,0.117236953060945,0.488183256183648,0.117236953060945,0.126068843480724,2.585796415425477E-002,9.798097682479152E-002,0.310745605671627,8.793793751253233E-002 
 08/31  01:00:00,0.992716697017253,0.000000000000000E+000,0.000000000000000E+000,0.348171548408391,0.108826764132822,0.456998312541213,0.108826764132822,7.504097667905331E-002,1.539165052586057E-002,8.355728931351325E-002,0.286114849097177,6.053860680043836E-002 
 08/31  02:00:00,0.901423795197920,0.000000000000000E+000,0.000000000000000E+000,0.316476745017193,0.100038745113775,0.416515490130967,0.100038745113775,5.102787345145721E-002,1.046631908413857E-002,7.171700163401486E-002,0.282797575484454,5.382452335288618E-002 
 08/31  03:00:00,0.815068866242293,0.000000000000000E+000,0.000000000000000E+000,0.255694628690888,8.394381637761937E-002,0.339638445068508,8.394381637761937E-002,5.102787345145721E-002,1.046631908413857E-002,6.422752921492920E-002,0.278816847149188,5.581684021407145E-002 
 08/31  04:00:00,0.799833246778780,0.000000000000000E+000,0.000000000000000E+000,0.228854428670361,7.581817596594835E-002,0.304672604636311,7.581817596594835E-002,5.102787345145721E-002,1.046631908413857E-002,7.360089274675015E-002,0.268284503428801,7.670604137132234E-002 
 08/31  05:00:00,0.946224120747777,0.000000000000000E+000,0.000000000000000E+000,0.232610546439150,7.705857315794115E-002,0.309669119597092,7.705857315794115E-002,5.402951384857650E-002,1.108198483238577E-002,8.546042728064268E-002,0.299383943548060,0.171524119581021 
 08/31  06:00:00,1.25382511618346,0.000000000000000E+000,0.000000000000000E+000,0.228886322104569,7.582902208338357E-002,0.304715344187953,7.582902208338357E-002,8.704756486667618E-002,1.785430533523284E-002,0.135831851626414,0.345908705966468,0.347392332140718 
 08/31  07:00:00,1.56066436001832,0.000000000000000E+000,0.000000000000000E+000,0.273722148214113,8.915453513633603E-002,0.362876683350448,8.915453513633603E-002,0.153083600405012,3.139895452454353E-002,0.209298719283835,0.367553916289473,0.391377450105007 
 08/31  08:00:00,1.47586229175890,0.000000000000000E+000,0.000000000000000E+000,0.271490279652047,8.844955754429581E-002,0.359939837196342,8.844955754429581E-002,0.120065615884776,2.462662992988818E-002,0.269903014330297,0.310745605671627,0.375506576685963 
 08/31  09:00:00,1.41509350545564,0.000000000000000E+000,0.000000000000000E+000,0.302447177685715,9.574652684901021E-002,0.398193704534725,9.574652684901021E-002,6.003279464281535E-002,1.231331632888018E-002,0.330854782137564,0.264469638774171,0.334154256977486 
 08/31  10:00:00,1.46386918720157,0.000000000000000E+000,0.000000000000000E+000,0.369972703881485,0.115867698521721,0.485840402403205,0.115867698521721,4.802623305433765E-002,9.850653335891362E-003,0.346769520115789,0.270689526798023,0.287617839434329 
 08/31  11:00:00,1.44683274967996,0.000000000000000E+000,0.000000000000000E+000,0.377295389454106,0.117081925577589,0.494377315031697,0.117081925577589,4.802623305433765E-002,9.850653335891362E-003,0.361069380461137,0.270772458638341,0.247661697098552 
 08/31  12:00:00,1.42873519451249,0.000000000000000E+000,0.000000000000000E+000,0.398746216670107,0.123773942624659,0.522520159294765,0.123773942624659,4.802623305433765E-002,9.850653335891362E-003,0.350527381326447,0.266211207420850,0.216524548020203 
 08/31  13:00:00,1.40973165582124,0.000000000000000E+000,0.000000000000000E+000,0.413951118280191,0.128488708086109,0.542439826366300,0.128488708086109,4.802623305433765E-002,9.850653335891362E-003,0.319445425549819,0.275416641696151,0.199477863758742 
