Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 06/11  06:00:00,1.32037190015101,0.000000000000000E+000,0.000000000000000E+000,0.259765428728495,8.583838663829464E-002,0.345603815366789,8.583838663829464E-002,7.086178547063303E-002,1.453444397129587E-002,0.146230364189749,0.347472135145980,0.380594343946559 
 06/11  07:00:00,1.51935789496941,0.000000000000000E+000,0.000000000000000E+000,0.231818442823078,7.660660052732167E-002,0.308425043350401,7.660660052732167E-002,0.112853922620926,2.314745487839908E-002,0.230070928193149,0.369215176928069,0.430570332938463 
 06/11  08:00:00,1.50471305688068,0.000000000000000E+000,0.000000000000000E+000,0.271743248039704,8.742034631671027E-002,0.359163594356415,8.742034631671027E-002,8.398434079844888E-002,1.722600817484551E-002,0.301918793908311,0.312150105584268,0.415195201998393 
 06/11  09:00:00,1.49919289517968,0.000000000000000E+000,0.000000000000000E+000,0.317132464524874,9.916691329142382E-002,0.416299377816297,9.916691329142382E-002,4.724119253035074E-002,9.689633860650887E-003,0.375444792904911,0.265664981774281,0.369777904233184 
 06/11  10:00:00,1.61695088504336,0.000000000000000E+000,0.000000000000000E+000,0.433234500278259,0.131095214601636,0.564329714879897,0.131095214601636,4.199217039922444E-002,8.613006815294939E-003,0.397296620198725,0.271912982286376,0.317731378403841 
 06/11  11:00:00,1.61205011726316,0.000000000000000E+000,0.000000000000000E+000,0.455664158039138,0.136269716415736,0.591933874454876,0.136269716415736,3.936765933366115E-002,8.074693974585011E-003,0.413104165661999,0.271996288959870,0.272498422818166 
 06/11  12:00:00,1.64797776948344,0.000000000000000E+000,0.000000000000000E+000,0.526466333326105,0.155843951608450,0.682310284934555,0.155843951608450,3.936765933366115E-002,8.074693974585011E-003,0.397819062986971,0.267414421917668,0.237916634275999 
 06/11  13:00:00,1.69969474672862,0.000000000000000E+000,0.000000000000000E+000,0.603416506651277,0.176377822489380,0.779794329140656,0.176377822489380,3.936765933366115E-002,8.074693974585011E-003,0.362611945670944,0.276661462675568,0.218109643873204 
 06/11  14:00:00,1.73421663327883,0.000000000000000E+000,0.000000000000000E+000,0.654129389260229,0.193672244782553,0.847801634042781,0.193672244782553,3.936765933366115E-002,8.074693974585011E-003,0.333355082572772,0.292239810619059,0.198302740675972 
 06/11  15:00:00,1.81786351046026,0.000000000000000E+000,0.000000000000000E+000,0.695877675850620,0.208213563663883,0.904091239514502,0.208213563663883,4.199217039922444E-002,8.613006815294939E-003,0.338085123906433,0.308484611950506,0.201522345814293 
 06/11  16:00:00,1.99821124072089,0.000000000000000E+000,0.000000000000000E+000,0.737481146956287,0.223387939033779,0.960869085990065,0.223387939033779,4.199217039922444E-002,8.613006815294939E-003,0.378535166805636,0.364883229906350,0.228243568744321 
 06/11  17:00:00,2.37224166577976,0.000000000000000E+000,0.000000000000000E+000,0.854012583375320,0.258621027748099,1.11263361112342,0.258621027748099,5.249020801169087E-002,1.076625817813465E-002,0.454299752296194,0.443274809664770,0.283702014445547 
